id;sub_category_id;category_id;sub_category;active
1;37454;79654;Fish multi-byte Savings Account;Computer Practical Fresh Pants
2;60111;14286;deposit Tasty Metal Bacon Implementation;Chips
3;18340;61748;Home Loan Account;web-readiness
4;29122;52477;enable Gorgeous Frozen Pants;Common
5;78517;61838;syndicate;Mississippi Refined Rubber Chicken Table
6;6505;1326;Usability South Dakota envisioneer;Intelligent
7;68423;24102;Bahamian Dollar Investment Account;Games Regional Digitized
8;66252;75536;convergence;Mayotte
9;18485;3131;synthesizing Views e-enable;Credit Card Account National Awesome
10;19598;52083;Tactics;scale interactive generating
